id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
952094,セコムスタティック北海道株式会社,,011-210-6591,北海道札幌市中央区大通西3丁目7番地　北洋大通センター13F, https://www.secom-statichokkaido.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=18d8a63897ffdeb257c4e82c13f1049c&p=t%2BAK7k0GmMUr0ZRss/MBm%2B9UaIPiexVIzrpcNPfj74MIO8Vwu8wOM0EwUJlX3LD%2BxoOh571mlqjuexRodqIDy2idAgfHqBQoe/89nqap1kc3qYOmry0M9KFMu83WT9awV67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQT%2BQQU%2BlENqOgjDfCj7Oy8S/yCqfceIJKFqDx7VhroTw%2BxPT1ui7Xla52XyP6jqNh1WnYLsk9RgF8e7hVSXXBWKtYwaUCocGnXw5lxoMEHs4K6cW88sQQ%2BaZSb9hvPpNqTyaFMqbmG19erhN2sv/Qok7ZN5idHD9KHdSYXRVUdCq72tQ0iLssO9hF9J7eY0DLlNXQUQ/VGqiYMH2qUkolj4jMPiHqoAVuDfOP3bWxFbVz7HCt3EjAk9Pq5Uh0E/n4n9aIDg17fwj7UCJSfC6lBtycTQlZmUfh6uzq6sQ9Wgs49VyXcj1YzNWeJqVi9D6F&ph=8eaf5131fd04&phv=1,セキュリティ警備スタッフ・休み充実、総合職扱いのため本部へのキャリアア...,ミライユ（警備）, , ,,,,警備,施設警備、,,,,正社員,,,,,,,,,,,
953239,道南いさりび鉄道株式会社,,0138-83-1977,北海道函館市若松町12番5号,https://www.shr-isaribi.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l84740afaaff7b550a2772ddcf5a27394&p=t%2BAK7k0GmMUr0ZRss/MBm0N%2BO489n8BczWtAhiM2IN1Plh6wDuAi44hcKdrP8QW7yEAuRESnanP3RLo8sIOl2w/PRXX0j1EvMIxYtrtJfJuKlmfUcD0NQMQUa3/WiJC9oftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mGxxPweIAbOEmxZj3RdSCu/Ym9GZ1G2wQvlqCKJrqii5Ouy1uPtr5eLl6qK5ziWEpN4dVWatp51aquZvjC7FD1Mi3vWN6FfNGlSpl0NRx6kC7ZhS8qKnfLV5DCTqDj7nXq5/8Dy4VQYncB32/hpR5CqGjlzhUmn35QkO/BrggWRi4kzAnhbziWKlKo8p/jBSyqOxCguvvrzJZyTqa4ssNzyag331tQH8U/5K%2BSWaxEHgU5g7B7A71ftMPAo/tTOkaxZJ5dk81cWuusnoI91A7FAwFKYlhioJqRy21KpaoRLiBoHazuzo2KrwexSfAYpFOPHF96094KBtSOttdEJBGpogvKIqiak9j5xBKNXPLUEWfhdNMpeQYiGrn%2B3r7YPvA7zcd0D5xzfeJ10FUeoe71dL7/qV0cOO%2BuzDdiiAgnxnw5qBQsaD7tFp%2B/1iuo3fGKRDx%2Brp6SIzqSGPS6PFA9rk8rVuvA52o/CYpbANLbxT1pjm8/Ip1TIie843FayIf&ph=5363a106f036&phv=1,五稜郭～木古内をつなぐ「運輸系総合職」,ミライユ（ドライバー）, , ,,,,ドライバー,運輸,,,,正社員,,,,,,,,,,,
953302,三栄急送株式会社,,0172-39-1618,青森県青森県黒石市大字浅瀬石字稲村34－5, ,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lac2abe9c5cd031f80047e81f2cad04a6&p=t%2BAK7k0GmMUr0ZRss/MBmyWWpl2L1KyeoUMQU4e3RMMRHicouQ6H637AgvnxqP7/hoQ2nFwplQvXo7FuUHcYsmidAgfHqBQoe/89nqap1kcbLsuKk/EWhmecSYbnvS88V67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQa/xA/fmEs%2BA6eQ17a8mLRrCIwH3RNI9kwkhjVw8zIE9bUlIDUaCWUKVnDbWs2VbWqxIOzkjBRiDqo9arpXTCSiJBSvO/t%2BlMEi8g%2BZLMrU3AHV7KeaLut5MQBei4EHEsvJ4YP7%2BRFJAgz2NVHPauWhaTCCyZcCeDxNWX5hsDA4Uemk8Q9pkrX0ib6vg%2BPEOpNPKRreoZ3q8bZok6IP/ECeeIKJC/rUL4QwYCzOFkY28zUlJtSjajf1ZJZQng1L22YkPkOusLKpGliwRw5/ZC9Vp4TnR2Y7W7q8Lq8TR6l0q72tQ0iLssO9hF9J7eY0DLlNXQUQ/VGqiYMH2qUkolj4jMPiHqoAVuDfOP3bWxFbViq6jMdrnqKTHqOtIoc/gpSx27oJsJhUlNVFyr6Ap2eRHSsSuCpamlc1eSivf/G2GBwtUxeRhP8%2BZTD4VPiDvKg1RNGJPv%2Bobuiy1tcTRQTSADLUSHxAm4O/jm//GiqC8%3D&ph=d25c2b77259d&phv=1,青森県黒石市／大型トラック運転手自社車両のみのため業務調整がしやすい...,ミライユ（ドライバー）, , ,,,,ドライバー,運輸,,,,正社員,,,,,,,,,,,
953309,株式会社八洲陸運,,0178-21-8400,青森県八戸市桔梗野工業団地2丁目7-13,https://yashima-group.jp/,https://xn--pckua2a7gp15o89zb.com/jb/722e552a2b4b195d25d13e728a936bee,八洲陸運・八戸営業所中型ドライバー正社員,ミライユ（ドライバー）, , ,,,,ドライバー,運輸,,,,正社員,,,,,,,,,,,
979973,株式会社北海道輸送サービス,,0133-72-8004,北海道石狩市新港西1丁目701番地5,http://www.smile-kankou.co.jp/ ,https://xn--pckua2a7gp15o89zb.com/jb/c4b23f7a424b1bc8cf8901675aae0c0b,大型トラックドライバー今なら入社金30万円,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
980521,双葉重機リース株式会社,,0237-86-2145,山形県寒河江市中央工業団地169-5, https://futabajuukiri-su.com/,https://xn--pckua2a7gp15o89zb.com/jb/c85ed8ed7a0637843a7aeb81542d0839,建設機械・資材運搬ドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981208,株式会社オーエーテクニカ,,048-797-9916,埼玉県さいたま市岩槻区飯塚７５２,https://www.oa-technica.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/3da2145337540b118cf6de5cfa8965b7,メンテナンス工具や機械いじりが好きな方、ホームセンターに一日中居れる...,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
987934,株式会社コバヨウ,,076-238-1185,石川県金沢市大野町4丁目ソ-6,https://kobayou.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b719b3561b2c716a7b7b1f06414fc74e,LPガス入出荷・設置点検LPガス入出荷・設置点検,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送・貨物運送取扱,,,,正社員,,,,,,,,,,,
988048,株式会社armabianca,,058-216-6266,岐阜県羽島市舟橋町字江北 西２６６−１, https://armabianca.com/,https://xn--pckua2a7gp15o89zb.com/jb/c30fbd91c142207ce994678db17a27c5,人気作品の「公式」グッズを届ける物流スタッフ完全週休2日,ミライユ（ドライバー）, , ,,,,ドライバー,運送,,,,正社員,,,,,,,,,,,
989066,モロゾフ株式会社,,06-6345-1201,大阪府大阪市此花区北港２丁目４−３５, ,https://xn--pckua2a7gp15o89zb.com/jb/5f0146709cb63d5fed3838ccabfa1c18,北港／物流管理・企画はたらきやすさ完全週休2日制残業少／定着性高,ミライユ（ドライバー）, , ,,,,ドライバー,運送,,,,正社員,,,,,,,,,,,
989070,株式会社エーアイテイーbyアイ・メディカ,,06-6260-3450,大阪府大阪市中央区本町２丁目１−６ 堺筋本町センタービル 15F, https://www.ait-jp.com/,https://xn--pckua2a7gp15o89zb.com/jb/95bbcbf7bbc70b11327ae2ae5bf14cae,社内SEローコード開発の国際物流企業プライム上場,ミライユ（ドライバー）, , ,,,,ドライバー,運送,,,,正社員,,,,,,,,,,,
990141,株式会社林運送,,082-235-4000,広島県広島市南区,http://hayashi-c.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/df22a28b6aa00fd3132e33ff66e213f9,大型ドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送業,,,,正社員,,,,,,,,,,,
990412,鳥飼機工有限会社,,092-962-3400,福岡県糟屋郡新宮町大字原上1734-3,https://www.jet-line.co.jp/torikai.php,https://xn--pckua2a7gp15o89zb.com/jb/aff4d0a03122ab80a441413067a6f5a9,未経験OK!4tトラック運転手,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送事業,,,,正社員,,,,,,,,,,,
990419,翔輝トランスポート株式会社,,092-410-6332,福岡県糟屋郡篠栗町大字尾仲586ｰ1,https://sato-unso.co.jp/publics/index/40/,https://xn--pckua2a7gp15o89zb.com/jb/4e66df9ff7c298292fddd432bf050edb,10tトラックの配送ドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送事業,,,,正社員,,,,,,,,,,,
990440,藤原運輸株式会社若松,,093-771-2700,福岡県北九州市若松区響町1丁目69番地,https://fujiwaraunyu.com/company/map_25.html,https://xn--pckua2a7gp15o89zb.com/jb/0ff07181cd7add52cc7322e5f56e9725,トレーラー運転手／平均年齢52歳／地場／日勤／月休8日／経験者歓迎,ミライユ（ドライバー）, , ,,,,ドライバー,陸上運送,,,,正社員,,,,,,,,,,,
996899,社会福祉法人笑風会,,024-959-2929,福島県郡山市喜久田町前田沢字小室山5-45,https://syoufuukai.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/64a73d111022e0467d7df5281c28d451,日常生活支援,SND（介護）,,渡部 明義,963-0543,,,介護　保育,,,,,,,,,,,,,,,,
998935,医療法人誠励会,,0247-55-3333,福島県石川郡平田村上蓬田字清水内4,https://www.seireikai.net/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lde19c4abfe6fc9007bcb1f3959748005&p=t%2BAK7k0GmMUr0ZRss/MBm3bHuj%2BXMiAbZ50jYV0JBF0pqovcYVhXTvxoiDxLydVp39jqJxLRI4o2pGX14kIa/WCn/3XZP%2BeK6oLzFM2jSlQCktEHaS1zADewZKHgQpgKoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnHhqYcULZHgHN4nTYhcKElgjLbdN8lijgDbao0kcSJPwB2cem2qmqFDrMTJ%2BYhnGw8Cb6lguCEpTkN1hmq8NwkTnql7nxFgE%2BjhTlEeuR3Am0HVmvSPRCVPg9OrHkzQfa9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3HusaTbXqCOnj%2BP8Xqz%2BBYzCKlHFCpogBDvYDuJAzS/JsEpHkpg9%2BE0Fx9eRWtls87D1zIg56uhuOq7CJzjfABR8oy4n%2BMTFVP77vHVHC%2B/B1IWkI5/TneJxR32D59EYpxVXaDsyEUwlAAn2Kd5y33kQ%3D%3D&ph=99abe780a843&phv=1,介護職員・ヘルパー／介護老人保健施設／実務者研修／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
999418,株式会社ロジトラ倉庫,,027-386-2631,〒370-0024 群馬県高崎市八幡原町1258,https://logitra.net/,https://xn--pckua2a7gp15o89zb.com/jb/b96f8394a25c55c001b4b51d0228a8d0,近距離の2tドライバー月給23万円以上／天然温泉施設が無料入浴可能／普通免許でOK,ミライユ（警備）, , ,,,,警備,一般貨物自動車運送事業  ・自動車の販売及び整備  ・第一種利用運送事業,,,,正社員,,,,,,,,,,,
1000162,社会福祉法人慈久福祉会,,024-368-2115,福島県安達郡大玉村玉井字台９番地１,https://xn--pckua2a7gp15o89zb.com/jb/b158974d7e9c55f8cb36e0f086798170,https://xn--pckua2a7gp15o89zb.com/jb/0370e9bfaf93b249a9ca62b028af077f,社会保険完備の職場で介護職／ヘルパー,モンキークルー（介護）,,,969-1302,,,,,,,,契約社員,,,,,,,,,,,
1000174,株式会社うさぎ薬局,,0557-33-6110,静岡県伊東市富戸字先原１３１７番地５７２３,,https://xn--pckua2a7gp15o89zb.com/jb/62ddcbf73bb0cdcd70d3076f032fa134?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,英語、中国語、タガログ語、モンゴル語,モンキークルー（介護）,,白石誠一郎,4140038,,,人材関連業,登録支援機関,,,,21登-006013,,,,,,,,,,,
1000185,東洋ガス株式会社,,053-478-2221,静岡県浜松市中区曳馬五丁目２３番４０号,,https://xn--pckua2a7gp15o89zb.com/jb/dc896ed9674070a9b9304d6118aec324,介護職員初任者研修サービス付き高齢者専用住宅常勤,モンキークルー（介護）,,,430-0901,,,介護,サービス付き高齢者向け住宅　訪問介護　ガス,,,,正社員,,,,,,,,,,,
1002019,株式会社あんしんネットあいち,,052-209-8400,454-0012 愛知県名古屋市中川区尾頭橋４丁目１０−７, https://www.tsubame-taxi.or.jp/care/top.html,https://xn--pckua2a7gp15o89zb.com/jb/bfc9eb6a3e0637d2f0570902696e0ef6,予約専属の生活密着サポートドライバー,ミライユ（警備）, , ,,,,警備,ホームセキュリティ、マンションセキュリティ,,,,正社員,,,,,,,,,,,
1002246,株式会社にしけいメンテナンス,,092-283-7030,福岡県福岡市博多区店屋町5番10号（2F）,https://www.nisik-g.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/90dcf2bd607344a6deb89d3b8d6c3152,営業賞与年2回,ミライユ（警備）, , ,,,,警備,施設警備業務,,,,正社員,,,,,,,,,,,
1002284,有限会社大和警備保障,,013-834-3144,〒041-0808 北海道函館市桔梗５丁目36番１号,https://yamato-keibi.com/,https://xn--pckua2a7gp15o89zb.com/jb/59287ab84d742fcd48842fa1fa83b464,交通誘導警備スタッフ,ミライユ（警備）, , ,,,,警備,交通誘導警備,,,,正社員,,,,,,,,,,,
1002296,極東警備保障株式会社グループホーム大空2,,016-647-2636,〒079-8451 北海道旭川市 永山北１条10丁目11番19号,http://www.k2h.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/34fa26fd93c1521dc7e0cc469110921a,管理職,ミライユ（警備）, , ,,,,警備,交通誘導警備、常駐警備、雑踏警備,,,,正社員,,,,,,,,,,,
1002349,東武ビルマネジメント株式会社,,033-623-2194,東京都墨田区押上2-12-7（セトル中之郷1F）, https://www.tobu-bm.co.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/20f2398712cafeec80fc0d435ce597ae,大学病院の常駐設備管理,ミライユ（警備）, , ,,,,警備,中央監視センター・防災センター常駐監視 設備機器の保守点検と整備 受変電設備、昇降機設備、給排水設備、空調設備、防災設備等の操作運転・監視・点検整備,,,,正社員,,,,,,,,,,,
1002410,株式会社和心,,042-748-1161,〒193-0942 東京都八王子市椚田町592-16, https://www.ishin-takeo.net/index.html,https://xn--pckua2a7gp15o89zb.com/jb/dea28f0f0402454970919378ec48fde1?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,営業・業務スタッフ／顧客管理,ミライユ（警備）, , ,,,,警備,警備、駐車場管理,,,,正社員,,,,,,,,,,,
1002429,One'sLife.株式会社,,018-827-3557,〒160-0023 東京都新宿区西新宿７丁目７番２６号 ワコーレ新宿第一ビル２階, https://www.ones--life.com/,https://xn--pckua2a7gp15o89zb.com/jb/0da5c92d8fb26eb519b1de1e849d16d5,新規立ち上げの経営幹部／2号警備員指導教育責任者,ミライユ（警備）, , ,,,,警備,警備事業,,,,正社員,,,,,,,,,,,
1002431,株式会社神近管財,,033-945-6491,東京都板橋区弥生町37-1-601, https://kamichikakz.com/,https://xn--pckua2a7gp15o89zb.com/jb/30be0d3872506390c1188912a65f1792?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,大手出版社での施設警備業務,ミライユ（警備）, , ,,,,警備,施設警備業務,,,,正社員,,,,,,,,,,,
1002465,日本クリーン株式会社,,033-291-0711,〒101-0054 東京都千代田区神田錦町2-5-4 第二亀谷ビル 6F, https://www.nclean.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/7853d30568397c6ac3bdcd2125c9ae3f,ビル設備管理スタッフ／駅近徒歩1分!第二種電気工事士!残業少なめ,ミライユ（警備）, , ,,,,警備,施設警備業務、機械警備業務、駐車場管理業務,,,,正社員,,,,,,,,,,,
1002527,太陽技研株式会社,,035-436-8760,〒141‐0031 東京都品川区西五反田2-29-5 日幸五反田ビル7階,https://www.taiyougiken.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/6e5f16786e0e2e2e98e2c344dbe52329,建物管理業務スタッフ,ミライユ（警備）, , ,,,,警備,監視業務、巡回業務、受付業務など,,,,正社員,,,,,,,,,,,
1002579,株式会社大阪ガスファシリティーズ,,066-978-5850,〒537-0025 大阪府大阪市東成区中道1丁目4番2号 森之宮スカイガーデンハウス4階, https://www.ogfa.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/9b9ea708daf61c9942c45c6efff3ceb3,公共施設やオフィスビルの設備管理スタッフ40歳以下限定,ミライユ（警備）, , ,,,,警備,建物・設備管理,,,,正社員,,,,,,,,,,,
1002582,コウノイケ・コーポレートサービス株式会社,,066-463-8110,〒554-0024大阪府大阪市此花区島屋3丁目10番29号, https://konoike-cs.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l089cc037229fc3a497480f4b16c27e1a&p=t%2BAK7k0GmMUr0ZRss/MBm%2BRu0BuRqIwY%2BznVSKadqFQcR/u73R9xUgkpEFHmExLYeYMp7mIUkGiwXAWBc8hPxA/PRXX0j1EvMIxYtrtJfJtndjvqKPwl10zpB7QXkEYtfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IeHlNacxyNIObwQajEquPmMB8dI3w5MAtjTPFSi4GOYFYvivF9fQA%2BdFC%2BGrzDOMF8Py/2%2BaCDUUKy7ns4CBONVpuRSkjGke35Tfk5nsmqH2tuo9VU0IzS15epNmWfJqDfJYbpbVIN4YpSeF3PNBwQay5rgczYOPYVra2HOsGX9eaAlRS9Q2OBjX1eWEaNhM94KVIII65MIwSZNc9yUCmSXTvWMWRgAyTAbtUaWaZ8b6e9WBLJ6exoqDydUhdOa6zhfKr6NYiRGn8Px30bu7gxWHvOVeERnDz7mq22/dlnprJYs7hv33w7ENprcchNnzMxx9JlVM%2Bj7nfhX7H/qDJOllyGfybW7TPo8BKInBNA6lCJVtrewUrGXkeL8Zq9CXNnNSnnTzB477%2BcnRN2z4kw%2BR2sWWNWnSCd2CxPGafYEqE%3D&ph=dc4c963da51f&phv=1,「総合職／営業・清掃・ビル管理／」土日祝休み／学歴不問,ミライユ（警備）, , ,,,,警備,機械警備、施設警備など,,,,正社員,,,,,,,,,,,
1002599,OS共栄ビル管理株式会社,,066-361-3608,大阪府大阪市北区小松原町3番3号　ＯＳビル7階,https://www.osgroup.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/82b5993e7e4185f4d71795a3cad16f2c,販売・営業・旅行・サービス系／未経験者OK建物管理／ビル管理阪急阪神東宝グループ,ミライユ（警備）, , ,,,,警備,館内外巡回・監視・非常時対応・駐車場管理,,,,正社員,,,,,,,,,,,
1002604,日本安全警備株式会社,,078-391-1101,〒650-0034 兵庫県神戸市中央区京町71番地　山本ビル5F, https://www.ankei.co.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/9939940502752c5d47e703adfae5f03f,輸送警備スタッフ,ミライユ（警備）, , ,,,,警備,機械警備サービス 常駐警備サービス 輸送警備サービス ビルメンテナンス サービス,,,,正社員,,,,,,,,,,,
1002626,株式会社中央ビルサービス,,085-321-4013,〒693-0023 　島根県出雲市塩冶有原町60番地60,https://www.chuou-bs.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/8ba1ddc7460041c1d75cb810f164a530,施設管理スタッフ・資格取得を目指す,ミライユ（警備）, , ,,,,警備,警備業務、防火防災業務、駐車場管理業務　,,,,正社員,,,,,,,,,,,
1002628,株式会社さんびる,,0852-26-0335,〒690-0045　岡山県松江市乃白町薬師前３番地３,https://www.sanbg.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=le36e62bff7b7769b815661cc4af9154d&p=t%2BAK7k0GmMUr0ZRss/MBmwBEcLTgwftk4ivXu5u/00bB3iIBjgiFApOlTDDLH1AJ2G0eNTEO5ef%2Bzc4M7eXdmWidAgfHqBQoe/89nqap1kfJxFSqYpJvRWhymiPriHolV67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQT%2BQQU%2BlENqOgjDfCj7Oy8S/yCqfceIJKFqDx7VhroTw%2BxPT1ui7Xla52XyP6jqNhaTeWldLc/yASsELJa0ANLoFBuKbep0SqP5j0JFgwq1UzUlJtSjajf1ZJZQng1L222DfDRH7MetwkNUx1DsQPwiz1EeCCx1zaxO6nn7Yuqma72tQ0iLssO9hF9J7eY0DL6sUd52FT8VMcHqkaIUAIoLEj%2BhC9oQbBDI9O3n0qgziUwD5B%2BXxcTUmeNXEIKYhAdhA69BzGJ26swTBoo1LnaP%2BfS53UxH%2BlQ6MBb3nOAlts%2BKtyH/sL2DVXePy1VuFHPz8hY/piGjbzxT8zehTt2I4Rp9Ms5nD8LQpXCb%2BIHYsD0yJLsvb9Kzs9VL/beT387WjIAUPlVvnjfCtxUl2kaQ%3D%3D&ph=51e5528abfa5&phv=1,「総合職」土日祝休み／”人の良さ”が社員投票1位の環境,ミライユ（警備）, , ,,,,警備,施設警備、巡回警備,,,,正社員,,,,,,,,,,,
1002646,株式会社共栄ビル・パートナーズ,,092-562-7070,〒815-0035 福岡県福岡市南区向野2丁目11番10号, https://www.kyoei-bms.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l51dc5f74690e8dd907787c5ca908ac35&p=t%2BAK7k0GmMUr0ZRss/MBm%2BQr8I63JLe4rbsAyGdVhp38kUYn3HGbVJDWHOBSHs%2BDroFfBgVi9Xv4pnjEnpIGIFYtZ3Bbe2u8p1GqFeRxtPOKS0qfoW0EGdiMpIVfSM5kfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IeHlNacxyNIObwQajEquPmMB8dI3w5MAtjTPFSi4GOYFYvivF9fQA%2BdFC%2BGrzDOMF8XHJVkXiuvj%2BBujW54Q1AiU/e%2BMZF7a73TfnHEErxNM5uo9VU0IzS15epNmWfJqDfSYYsVKHOifhGhY5CV4hHQcHaz8TpYuylW5JsLnjMKphzm9%2BNXtkU1Y0IFBv9WsWLshFbV5rvlCyHYyDGy1ihKnEGvvSan9qMuGjOH3BXm7HmXGVIdbtb2QyV%2BpCFkxIxuMGHbFwcevVBvZWXzpUWkjYsAk8/nuuojyvG7yd9K3qLn139zg6q1DULy6yMf5pizi8KxEZ3yUs7rfiu52wuDXRgfsTMwgMPTQtnPFB9uA5tJUe3aMuZHIoLsMy1/ipCJkBGkDwsQj9d1%2Byyj0i1AA%3D%3D&ph=7a66ffb94f1d&phv=1,土日祝休みの年間休日120日以上「経理事務職」,ミライユ（警備）, , ,,,,警備,巡回業務、門衛業務,,,,正社員,,,,,,,,,,,
1004195,東武物流サービス株式会社,,0282-22-5211,栃木県栃木市大平町横堀842-1,https://www.tobuunyu.co.jp/company/group/group03.html,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l49c61411ec7f5f0ca4c8a3fe81e81913&p=t%2BAK7k0GmMUr0ZRss/MBm9I4fw7cxWvVnZICZEB3d7kwR%2B2Odlh9c9Kh4LH72D8JEDImxLL9iMsijCyR4Wk0PQ%2Bf6DkuB%2BuBT466X1tsR7NEM9e7fqNdsw7vg6FR8V2Ufoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IezodT6CInqdYMg%2BlY7Ru04O/DRhqK9W08hXM6gQ6cBMiEcAKGk936VPjo52bcde%2B/cOBioZbk2qnwpxQYrH14ejjHNpuUK7ZN7uWU2ejKiiz7HlA/r7cnpaG/kgB1JSMvqtgKGjR0FXLCV82Lc09ur0QJnhmMjVQx0ym49IjPXijWjrWWvspGeeXpC0zn8Ky3lBWUlWPpewXgXnoDEq%2BLnE/e%2BMZF7a73TfnHEErxNM5uo9VU0IzS15epNmWfJqDfU0AGaIM9qDsrtG0QAU%2BZgS5rgczYOPYVra2HOsGX9ebzWEiHKu3atyyETn3%2BtLN/KVIII65MIwSZNc9yUCmSXTvWMWRgAyTAbtUaWaZ8b6cPry0VkwPy54bJ2JZJHDt%2BTLha76u4pmAo2e5c0ECp4GR3AnSqIV/1Qwkf9awSSYuUkn0jYz3WpYMG2QwRCCVu&ph=9ec77ff9ffd0&phv=1,配達4tドライバーブランクアリOK日祝休み安定性ピカイチ,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送業,,,,正社員,,,,,,,,,,,
1004979,株式会社虹,株式会社虹,0172-55-5551,青森県弘前市湯口字一ノ細川49－1,,https://xn--pckua2a7gp15o89zb.com/jb/3310d829bdd52d1388ac171d50634692,介護職・ヘルパー／有料老人ホーム,光誠会（介護）,,五戸　拓巳,036-1501,,,介護,,,,,正社員,,,,,,,,,,,
1004999,株式会社いきいき,株式会社いきいき,017-757-8937,青森県青森市桂木3-18-2,https://iki-iki.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/789d626a5ca188a7707c7d4c13bdd435,介護職員・ヘルパー新着,光誠会（介護）,,櫻井　雅子,038-0031,40名,,介護,デイケア・デイサービス,,,,正社員,,,,,,,,,,,
1005006,株式会社アンビス,株式会社アンビス,03-6262-5105,東京都中央区京橋1丁目6番1号 三井住友海上テプコビル7階,https://www.amvis.com/,https://xn--pckua2a7gp15o89zb.com/jb/de691890063425b5debd790b28613cdd,介護職｜株式会社アンビス,光誠会（介護）,,,,"1,004名",,介護,デイケア,,,,(3日必要資格・ライセンス介護福祉士、実務者研修(ヘルパー1級)、初任者研修(ヘルパー2級)...サービス残業はありません)介護職員評価制度医心館の介護職員として求める介護能力をレベル別に設定し...,,,,,,,,,,,
1005019,日建リース工業株式会社,日建リース工業株式会社,045-330-6800,神奈川県横浜市港北区新横浜2-5-5　住友不動産新横浜ビル6階,https://xn--pckua2a7gp15o89zb.com/jb/ce093df993825c4a43442166594a7754,https://xn--pckua2a7gp15o89zb.com/jb/8232418d49d4f53f4c2aa8233fec6c0b,第二新卒歓迎法人へのルート営業職,光誠会（介護）,,,,,045-330-6802,,,,,,[仕事内容]法人へのルート営業・提案営業をお任せします。「シェア」のご提案を通して...<ルート営業>老舗企業の安定と、成長企業の勢い。“レンタル”から広がる無限の可能性を追求しています...,,,,,,,,,,,
